2020-01-09, 55.3400
2020-01-08, 54.3500
2020-01-07, 54.2500
2020-01-06, 54.6700
2020-01-03, 54.6900
2020-01-02, 54.9900
2019-12-31, 55.3500
2019-12-30, 55.2700
2019-12-27, 55.3500
2019-12-26, 55.0200
2019-12-24, 54.7100
2019-12-23, 54.9100
2019-12-20, 54.9700
2019-12-19, 54.3200
2019-12-18, 53.9100
2019-12-17, 54.4200
2019-12-16, 54.4200
2019-12-13, 54.4200
2019-12-12, 54.1400
2019-12-11, 53.9500
2019-12-10, 53.7700
2019-12-09, 54.0700
2019-12-06, 54.4200
2019-12-05, 54.1900
2019-12-04, 54.2900
2019-12-03, 53.8000
2019-12-02, 53.7500
2019-11-29, 53.4000
2019-11-27, 53.9500
2019-11-26, 53.9000
2019-11-25, 53.2200
2019-11-22, 53.0300
2019-11-21, 52.9600
2019-11-20, 53.2200
2019-11-19, 53.0800
2019-11-18, 53.0300
2019-11-15, 52.6700
2019-11-14, 52.6300
2019-11-13, 52.4100
2019-11-12, 51.7100
2019-11-11, 51.8400
2019-11-08, 52.2100
2019-11-07, 52.2900
2019-11-06, 52.8000
2019-11-05, 52.4200
2019-11-04, 53.1400
2019-11-01, 53.9000
2019-10-31, 54.4300
2019-10-30, 53.9400
2019-10-29, 53.4100
2019-10-28, 53.5700
2019-10-25, 53.7500
2019-10-24, 54.6100
2019-10-23, 54.6400
2019-10-22, 53.8500
2019-10-21, 54.2300
2019-10-18, 54.7800
2019-10-17, 53.7900
2019-10-16, 53.4900
2019-10-15, 53.5100
2019-10-14, 53.3000
2019-10-11, 53.3000
2019-10-10, 53.6600
2019-10-09, 53.8300
2019-10-08, 53.5800
2019-10-07, 53.8700
2019-10-04, 54.5400
2019-10-03, 53.8400
2019-10-02, 53.0800
2019-10-01, 54.6500
2019-09-30, 54.4400
2019-09-27, 54.3100
2019-09-26, 54.3900
2019-09-25, 54.1700
2019-09-24, 54.3000
2019-09-23, 54.1400
2019-09-20, 53.9100
2019-09-19, 54.5200
2019-09-18, 54.2300
2019-09-17, 54.2400
2019-09-16, 53.9600
2019-09-13, 54.2600
2019-09-12, 55.1100
2019-09-11, 54.7700
2019-09-10, 54.4000
2019-09-09, 54.5200
2019-09-06, 55.2300
2019-09-05, 55.1200
2019-09-04, 55.7700
2019-09-03, 55.3000
2019-08-30, 55.0400
2019-08-29, 55.0500
2019-08-28, 55.1100
2019-08-27, 54.7200
2019-08-26, 54.5400
2019-08-23, 53.7400
2019-08-22, 54.4900
2019-08-21, 54.1000
2019-08-20, 53.8800
2019-08-19, 54.6900
2019-08-16, 54.4100
2019-08-15, 53.8700
2019-08-14, 52.9900
2019-08-13, 53.5000
2019-08-12, 53.2000
2019-08-09, 53.4200
2019-08-08, 53.6900
2019-08-07, 53.1800
2019-08-06, 52.2700
2019-08-05, 51.6500
2019-08-02, 52.3300
2019-08-01, 52.0300
2019-07-31, 52.6300
2019-07-30, 53.7200
2019-07-29, 53.9900
2019-07-26, 54.1700
2019-07-25, 53.0700
2019-07-24, 53.7800
2019-07-23, 54.3300
2019-07-22, 51.2200
2019-07-19, 51.3900
2019-07-18, 52.0300
2019-07-17, 52.1800
2019-07-16, 52.1400
2019-07-15, 52.1300
2019-07-12, 52.1200
2019-07-11, 52.0400
2019-07-10, 51.8200
2019-07-09, 51.5900
2019-07-08, 52.0000
2019-07-05, 52.1100
2019-07-03, 52.1000
2019-07-02, 51.9800
2019-07-01, 51.6000
2019-06-28, 50.9200
2019-06-27, 51.0800
2019-06-26, 51.1200
2019-06-25, 51.7600
2019-06-24, 51.9200
2019-06-21, 51.5500
2019-06-20, 51.6600
2019-06-19, 51.1200
2019-06-18, 50.6400
2019-06-17, 50.8700
2019-06-14, 51.3100
2019-06-13, 51.1300
2019-06-12, 51.6400
2019-06-11, 51.3300
2019-06-10, 51.3800
2019-06-07, 51.4900
2019-06-06, 51.4000
2019-06-05, 50.7800
2019-06-04, 50.0000
2019-06-03, 49.9800
2019-05-31, 49.1300
2019-05-30, 49.2500
2019-05-29, 48.6100
2019-05-28, 49.1000
2019-05-24, 49.6100
2019-05-23, 49.8500
2019-05-22, 49.6500
2019-05-21, 48.6000
2019-05-20, 48.8500
2019-05-17, 49.2000
2019-05-16, 49.5800
2019-05-15, 49.1800
2019-05-14, 48.6900
2019-05-13, 48.0500
2019-05-10, 48.1900
2019-05-09, 47.4000
2019-05-08, 47.8500
2019-05-07, 48.0000
2019-05-06, 48.4700
2019-05-03, 48.7200
2019-05-02, 48.3900
2019-05-01, 48.5900
2019-04-30, 49.0600
2019-04-29, 48.4200
2019-04-26, 48.2600
2019-04-25, 47.8400
2019-04-24, 47.9800
2019-04-23, 48.2100
2019-04-22, 47.4000
2019-04-18, 47.4800
2019-04-17, 47.2800
2019-04-16, 46.9500
2019-04-15, 47.0000
2019-04-12, 46.7400
2019-04-11, 46.7100
2019-04-10, 46.6400
2019-04-09, 46.6700
2019-04-08, 46.5500
2019-04-05, 46.4700
2019-04-04, 46.4800
2019-04-03, 46.1800
2019-04-02, 46.5700
2019-04-01, 46.7200
2019-03-29, 46.8600
2019-03-28, 46.5800
2019-03-27, 46.6100
2019-03-26, 46.6400
2019-03-25, 46.0300
2019-03-22, 45.9300
2019-03-21, 45.5100
2019-03-20, 45.5300
2019-03-19, 45.5600
2019-03-18, 45.4100
2019-03-15, 45.3000
2019-03-14, 45.7000
2019-03-13, 46.2200
2019-03-12, 46.0500
2019-03-11, 46.1800
2019-03-08, 44.8400
2019-03-07, 45.2800
2019-03-06, 45.4500
2019-03-05, 45.6000
2019-03-04, 45.6500
2019-03-01, 45.3800
2019-02-28, 45.3400
2019-02-27, 44.9400
2019-02-26, 44.6900
2019-02-25, 44.9400
2019-02-22, 45.2800
2019-02-21, 45.8600
2019-02-20, 45.1000
2019-02-19, 44.8300
2019-02-15, 45.2400
2019-02-14, 45.5900
2019-02-13, 49.7900
2019-02-12, 49.6600
2019-02-11, 49.6100
2019-02-08, 49.5000
2019-02-07, 49.4200
2019-02-06, 49.2600
2019-02-05, 49.2600
2019-02-04, 49.2500
2019-02-01, 48.7000
2019-01-31, 48.1300
2019-01-30, 47.8600
2019-01-29, 47.4000
2019-01-28, 47.1700
2019-01-25, 47.3700
2019-01-24, 47.6900
2019-01-23, 48.2700
2019-01-22, 47.7200
2019-01-18, 47.6100
2019-01-17, 47.0600
2019-01-16, 46.9200
2019-01-15, 47.5700
2019-01-14, 47.1500
2019-01-11, 47.3400
2019-01-10, 47.0700
2019-01-09, 46.5700
2019-01-08, 47.4800
2019-01-07, 46.9500
2019-01-04, 47.5700
2019-01-03, 46.6400
2019-01-02, 46.9300
2018-12-31, 47.3500
2018-12-28, 47.2000
2018-12-27, 47.5300
2018-12-26, 46.9400
2018-12-24, 45.9600
2018-12-21, 47.5700
2018-12-20, 47.5400
2018-12-19, 47.9000
2018-12-18, 48.3200
2018-12-17, 48.3300
2018-12-14, 49.3400
2018-12-13, 49.4700
2018-12-12, 49.2200
2018-12-11, 49.5400
2018-12-10, 49.2400
2018-12-07, 49.0900
2018-12-06, 49.3800
2018-12-04, 49.5800
2018-12-03, 49.6900
2018-11-30, 50.4000
2018-11-29, 48.9800
2018-11-28, 49.7100
2018-11-27, 49.3700
2018-11-26, 48.8700
2018-11-23, 49.0200
2018-11-21, 48.7300
2018-11-20, 49.3800
2018-11-19, 50.5100
2018-11-16, 50.1700
2018-11-15, 49.7400
2018-11-14, 49.7600
2018-11-13, 49.8600
2018-11-12, 49.8700
2018-11-09, 49.6800
2018-11-08, 49.3300
2018-11-07, 49.3700
2018-11-06, 49.1100
2018-11-05, 48.6900
2018-11-02, 48.0000
2018-11-01, 47.7400
2018-10-31, 47.8800
2018-10-30, 47.6300
2018-10-29, 46.4600
2018-10-26, 45.9200
2018-10-25, 46.5100
2018-10-24, 46.7300
2018-10-23, 46.3600
2018-10-22, 45.9700
2018-10-19, 46.3300
2018-10-18, 45.6100
2018-10-17, 45.8600
2018-10-16, 45.4900
2018-10-15, 44.9100
2018-10-12, 44.6800
2018-10-11, 44.6400
2018-10-10, 45.6800
2018-10-09, 46.3900
2018-10-08, 46.4800
2018-10-05, 45.8800
2018-10-04, 45.8500
2018-10-03, 45.8700
2018-10-02, 46.5100
2018-10-01, 46.2300
2018-09-28, 46.1900
2018-09-27, 46.0100
2018-09-26, 45.8500
2018-09-25, 45.6800
2018-09-24, 46.0700
2018-09-21, 46.5800
2018-09-20, 46.6400
2018-09-19, 45.9600
2018-09-18, 45.9300
2018-09-17, 46.3200
2018-09-14, 45.9900
2018-09-13, 45.8300
2018-09-12, 46.2400
2018-09-11, 46.0200
2018-09-10, 46.0600
2018-09-07, 45.7200
2018-09-06, 45.7700
2018-09-05, 45.3800
2018-09-04, 44.7600
2018-08-31, 44.5700
2018-08-30, 44.9500
2018-08-29, 45.3300
2018-08-28, 45.3700
2018-08-27, 45.6900
2018-08-24, 45.6300
2018-08-23, 45.7000
2018-08-22, 45.9300
2018-08-21, 46.2200
2018-08-20, 46.7300
2018-08-17, 46.6000
2018-08-16, 46.2200
2018-08-15, 46.0800
2018-08-14, 45.8900
2018-08-13, 45.8300
2018-08-10, 46.0800
2018-08-09, 46.3500
2018-08-08, 46.1500
2018-08-07, 46.5000
2018-08-06, 46.6500
2018-08-03, 46.6200
2018-08-02, 46.1800
2018-08-01, 46.3900
2018-07-31, 46.6300
2018-07-30, 46.2300
2018-07-27, 46.2100
2018-07-26, 46.2400
2018-07-25, 46.0900
2018-07-24, 45.2600
2018-07-23, 44.9500
2018-07-20, 45.2800
2018-07-19, 45.1100
2018-07-18, 45.1200
2018-07-17, 45.2500
2018-07-16, 44.7300
2018-07-13, 44.7400
2018-07-12, 44.6700
2018-07-11, 44.7900
2018-07-10, 44.9700
2018-07-09, 44.4000
2018-07-06, 44.6400
2018-07-05, 44.6600
2018-07-03, 43.9900
2018-07-02, 43.7500
2018-06-29, 43.8600
2018-06-28, 43.4700
2018-06-27, 43.0700
2018-06-26, 43.3300
2018-06-25, 43.5800
2018-06-22, 43.2500
2018-06-21, 43.0900
2018-06-20, 43.2600
2018-06-19, 43.6000
2018-06-18, 43.5500
2018-06-15, 44.1200
2018-06-14, 43.5800
2018-06-13, 44.1800
2018-06-12, 44.4100
2018-06-11, 44.1300
2018-06-08, 43.9500
2018-06-07, 43.4400
2018-06-06, 43.4600
2018-06-05, 43.1100
2018-06-04, 43.4900
2018-06-01, 43.1200
2018-05-31, 43.0000
2018-05-30, 43.1300
2018-05-29, 42.6800
2018-05-25, 42.4000
2018-05-24, 42.3200
2018-05-23, 42.4000
2018-05-22, 42.2500
2018-05-21, 42.4100
2018-05-18, 42.1800
2018-05-17, 42.3000
2018-05-16, 41.5500
2018-05-15, 41.7200
2018-05-14, 42.0400
2018-05-11, 42.1400
2018-05-10, 42.1800
2018-05-09, 41.7800
2018-05-08, 41.8100
2018-05-07, 42.1400
2018-05-04, 42.3600
2018-05-03, 41.8900
2018-05-02, 42.0600
2018-05-01, 42.5900
2018-04-30, 43.2100
2018-04-27, 43.3100
2018-04-26, 42.7500
2018-04-25, 42.4300
2018-04-24, 43.0700
2018-04-23, 43.9800
2018-04-20, 43.7400
2018-04-19, 44.3100
2018-04-18, 44.5100
2018-04-17, 44.8800
2018-04-16, 44.6800
2018-04-13, 44.5100
2018-04-12, 44.0300
2018-04-11, 43.9900
2018-04-10, 43.9900
2018-04-09, 43.8300
2018-04-06, 43.9200
2018-04-05, 44.4000
2018-04-04, 44.2400
2018-04-03, 43.3800
2018-04-02, 42.6700
2018-03-29, 43.4300
2018-03-28, 43.3200
2018-03-27, 42.8900
2018-03-26, 42.6900
2018-03-23, 42.3300
2018-03-22, 42.7600
2018-03-21, 43.0000
2018-03-20, 43.1600
2018-03-19, 43.2600
2018-03-16, 43.4600
2018-03-15, 43.6700
2018-03-14, 43.7800
2018-03-13, 44.5700
2018-03-12, 44.5300
2018-03-09, 44.8200
2018-03-08, 44.4500
2018-03-07, 43.8200
2018-03-06, 43.9300
2018-03-05, 43.8900
2018-03-02, 43.7200
2018-03-01, 43.4300
2018-02-28, 43.2200
2018-02-27, 43.6200
2018-02-26, 44.0300
2018-02-23, 44.0400
2018-02-22, 43.5200
2018-02-21, 43.3400
2018-02-20, 43.9900
2018-02-16, 44.9800
2018-02-15, 44.7800
2018-02-14, 44.1000
2018-02-13, 44.1900
2018-02-12, 43.9700
2018-02-09, 43.1300
2018-02-08, 43.1000
2018-02-07, 44.5600
2018-02-06, 44.6700
2018-02-05, 44.8900
2018-02-02, 46.7300
2018-02-01, 47.4500
2018-01-31, 47.5900
2018-01-30, 47.4100
2018-01-29, 47.7000
2018-01-26, 48.5300
2018-01-25, 47.8400
2018-01-24, 47.8300
2018-01-23, 47.4500
2018-01-22, 47.3800
2018-01-19, 47.1600
2018-01-18, 46.8800
2018-01-17, 46.8200
2018-01-16, 46.5300
2018-01-12, 46.1500
2018-01-11, 46.0400
2018-01-10, 46.0700
2018-01-09, 46.2300
2018-01-08, 46.0000
2018-01-05, 46.0700
2018-01-04, 46.0800
2018-01-03, 45.4400
2018-01-02, 45.5400
2017-12-29, 45.8800
2017-12-28, 45.7200
2017-12-27, 45.9300
2017-12-26, 45.8100
2017-12-22, 45.5900
2017-12-21, 45.6000
2017-12-20, 46.0800
2017-12-19, 46.1300
2017-12-18, 45.9300
2017-12-15, 46.1900
2017-12-14, 46.0300
2017-12-13, 45.9000
2017-12-12, 45.2900
2017-12-11, 45.3300
2017-12-08, 45.3100
2017-12-07, 45.7800
2017-12-06, 46.4500
2017-12-05, 46.2600
2017-12-04, 46.2300
2017-12-01, 45.9700
2017-11-30, 45.7700
2017-11-29, 45.5000
2017-11-28, 45.8300
2017-11-27, 45.9000
2017-11-24, 45.8800
2017-11-22, 45.8400
2017-11-21, 45.7800
2017-11-20, 45.4600
2017-11-17, 45.7100
2017-11-16, 46.5500
2017-11-15, 46.8100
2017-11-14, 47.4300
2017-11-13, 46.7200
2017-11-10, 46.5400
2017-11-09, 46.2300
2017-11-08, 46.1800
2017-11-07, 45.9400
2017-11-06, 45.4700
2017-11-03, 45.9700
2017-11-02, 45.8800
2017-11-01, 45.8000
2017-10-31, 45.9800
2017-10-30, 45.8600
2017-10-27, 46.0700
2017-10-26, 46.2300
2017-10-25, 46.0500
2017-10-24, 46.1800
2017-10-23, 46.3200
2017-10-20, 46.3800
2017-10-19, 46.5900
2017-10-18, 46.4000
2017-10-17, 46.5200
2017-10-16, 46.6200
2017-10-13, 46.1800
2017-10-12, 46.1100
2017-10-11, 46.1000
2017-10-10, 45.8700
2017-10-09, 45.4100
2017-10-06, 45.4900
2017-10-05, 45.5200
2017-10-04, 45.5000
2017-10-03, 45.1900
2017-10-02, 44.8000
2017-09-29, 45.0100
2017-09-28, 44.9100
2017-09-27, 44.6400
2017-09-26, 45.5700
2017-09-25, 45.6900
2017-09-22, 45.4900
2017-09-21, 45.4000
2017-09-20, 45.7800
2017-09-19, 45.9800
2017-09-18, 46.1100
2017-09-15, 46.1800
2017-09-14, 46.1100
2017-09-13, 46.8700
2017-09-12, 46.7200
2017-09-11, 46.5200
2017-09-08, 46.3000
2017-09-07, 46.2800
2017-09-06, 45.9600
2017-09-05, 45.9200
2017-09-01, 45.7800
2017-08-31, 45.5500
2017-08-30, 45.3900
2017-08-29, 45.4500
2017-08-28, 45.4200
2017-08-25, 45.5700
2017-08-24, 45.4100
2017-08-23, 45.5400
2017-08-22, 45.6000
2017-08-21, 45.6800
2017-08-18, 45.6700
2017-08-17, 45.8600
2017-08-16, 46.2000
2017-08-15, 46.1900
2017-08-14, 45.8000
2017-08-11, 45.5900
2017-08-10, 45.7400
2017-08-09, 45.5900
2017-08-08, 45.6000
2017-08-07, 45.6400
2017-08-04, 45.5000
2017-08-03, 45.6700
2017-08-02, 45.5900
2017-08-01, 45.7000
2017-07-31, 45.8400
2017-07-28, 46.0100
2017-07-27, 46.1200
2017-07-26, 45.7400
2017-07-25, 45.2400
2017-07-24, 44.8400
2017-07-21, 45.0300
2017-07-20, 44.8200
2017-07-19, 44.8300
2017-07-18, 44.6700
2017-07-17, 44.7300
2017-07-14, 44.6800
2017-07-13, 44.4300
2017-07-12, 44.5100
2017-07-11, 44.3300
2017-07-10, 44.3800
2017-07-07, 44.3900
2017-07-06, 44.4000
2017-07-05, 44.8200
2017-07-03, 44.7600
2017-06-30, 44.8500
2017-06-29, 44.8300
2017-06-28, 45.3200
2017-06-27, 45.0500
2017-06-26, 45.4300
2017-06-23, 45.2500
2017-06-22, 45.0700
2017-06-21, 45.2200
2017-06-20, 45.6100
2017-06-19, 45.3800
2017-06-16, 45.3100
2017-06-15, 45.2500
2017-06-14, 45.3000
2017-06-13, 45.0300
2017-06-12, 45.3300
2017-06-09, 45.3200
2017-06-08, 45.1300
2017-06-07, 45.5100
2017-06-06, 45.9800
2017-06-05, 45.9900
2017-06-02, 45.8900
2017-06-01, 45.7900
2017-05-31, 45.4700
2017-05-30, 45.4300
2017-05-26, 45.3900
2017-05-25, 45.4100
2017-05-24, 45.0300
2017-05-23, 44.3900
2017-05-22, 44.1800
2017-05-19, 43.9000
2017-05-18, 43.8000
2017-05-17, 43.9300
2017-05-16, 43.8500
2017-05-15, 43.7300
2017-05-12, 43.5900
2017-05-11, 43.6700
2017-05-10, 43.5700
2017-05-09, 43.5100
2017-05-08, 43.8900
2017-05-05, 43.6900
2017-05-04, 43.6600
2017-05-03, 43.3200
2017-05-02, 43.3900
2017-05-01, 43.2200
2017-04-28, 43.1500
2017-04-27, 43.0100
2017-04-26, 43.2400
2017-04-25, 43.1100
2017-04-24, 43.2800
2017-04-21, 43.0700
2017-04-20, 43.0900
2017-04-19, 43.2300
2017-04-18, 43.4800
2017-04-17, 43.0700
2017-04-13, 42.7900
2017-04-12, 42.9400
2017-04-11, 42.6600
2017-04-10, 42.6900
2017-04-07, 42.6100
2017-04-06, 42.6700
2017-04-05, 42.5700
2017-04-04, 42.6800
2017-04-03, 42.4100
2017-03-31, 42.4400
2017-03-30, 42.6000
2017-03-29, 42.4200
2017-03-28, 42.4300
2017-03-27, 42.3200
2017-03-24, 42.1200
2017-03-23, 42.1700
2017-03-22, 42.3800
2017-03-21, 42.5000
2017-03-20, 42.1800
2017-03-17, 42.0300
2017-03-16, 42.2500
2017-03-15, 42.1200
2017-03-14, 41.9700
2017-03-13, 42.0300
2017-03-10, 42.2900
2017-03-09, 42.0300
2017-03-08, 41.9900
2017-03-07, 41.9900
2017-03-06, 42.1800
2017-03-03, 42.4800
2017-03-02, 42.4700
2017-03-01, 42.1600
2017-02-28, 41.9600
2017-02-27, 41.6700
2017-02-24, 41.7800
2017-02-23, 41.6600
2017-02-22, 41.6000
2017-02-21, 41.4600
2017-02-17, 41.2300
2017-02-16, 41.2000
2017-02-15, 40.4400
2017-02-14, 40.5300
2017-02-13, 40.6200
2017-02-10, 40.5800
2017-02-09, 41.2500
2017-02-08, 42.0200
2017-02-07, 41.9000
2017-02-06, 41.5600
2017-02-03, 41.5400
2017-02-02, 41.4000
2017-02-01, 41.2600
2017-01-31, 41.5700
2017-01-30, 41.3800
2017-01-27, 41.4500
2017-01-26, 41.8100
2017-01-25, 42.1200
2017-01-24, 41.9000
2017-01-23, 41.4300
2017-01-20, 41.3200
2017-01-19, 41.1400
2017-01-18, 41.2900
2017-01-17, 41.2200
2017-01-13, 40.8800
2017-01-12, 40.9500
2017-01-11, 41.0500
2017-01-10, 41.0400
2017-01-09, 41.3200
2017-01-06, 41.7400
2017-01-05, 41.7500
2017-01-04, 41.6500
2017-01-03, 41.8000
2016-12-30, 41.4600
2016-12-29, 41.6000
2016-12-28, 41.3900
2016-12-27, 41.6100
2016-12-23, 41.6000
2016-12-22, 41.5500
2016-12-21, 41.5700
2016-12-20, 41.6600
2016-12-19, 41.6700
2016-12-16, 41.7400
2016-12-15, 41.5500
2016-12-14, 41.2100
2016-12-13, 41.7600
2016-12-12, 41.9000
2016-12-09, 42.0000
2016-12-08, 40.9800
2016-12-07, 41.2900
2016-12-06, 40.5700
2016-12-05, 40.6200
2016-12-02, 40.3600
2016-12-01, 40.1700
2016-11-30, 40.3500
2016-11-29, 41.1500
2016-11-28, 41.7500
2016-11-25, 41.5300
2016-11-23, 41.1200
2016-11-22, 41.3700
2016-11-21, 41.3600
2016-11-18, 40.9100
2016-11-17, 41.1200
2016-11-16, 41.2600
2016-11-15, 41.4400
2016-11-14, 41.1700
2016-11-11, 41.0300
2016-11-10, 40.9400
2016-11-09, 42.2700
2016-11-08, 42.8800
2016-11-07, 42.4600
2016-11-04, 41.6900
2016-11-03, 42.0300
2016-11-02, 42.0500
2016-11-01, 42.1200
2016-10-31, 42.4000
2016-10-28, 42.2300
2016-10-27, 42.1200
2016-10-26, 42.4400
2016-10-25, 42.5400
2016-10-24, 42.5600
2016-10-21, 42.1300
2016-10-20, 41.9300
2016-10-19, 42.0500
2016-10-18, 41.9700
2016-10-17, 41.6000
2016-10-14, 41.6700
2016-10-13, 41.7600
2016-10-12, 41.7800
2016-10-11, 41.5400
2016-10-10, 41.7300
2016-10-07, 41.7300
2016-10-06, 41.7100
2016-10-05, 41.8100
2016-10-04, 41.8400
2016-10-03, 42.0300
2016-09-30, 42.3200
2016-09-29, 42.0300
2016-09-28, 42.1500
2016-09-27, 42.5900
2016-09-26, 42.0500
2016-09-23, 42.7400
2016-09-22, 42.9600
2016-09-21, 42.5300
2016-09-20, 42.3400
2016-09-19, 42.1000
2016-09-16, 42.1400
2016-09-15, 42.3600
2016-09-14, 42.1100
2016-09-13, 42.2800
2016-09-12, 43.1900
2016-09-09, 42.2700
2016-09-08, 43.6300
2016-09-07, 43.6400
2016-09-06, 43.7900
2016-09-02, 43.6600
2016-09-01, 43.3500
2016-08-31, 43.4300
2016-08-30, 43.2400
2016-08-29, 43.5400
2016-08-26, 43.3200
2016-08-25, 43.6700
2016-08-24, 43.8500
2016-08-23, 43.8500
2016-08-22, 43.7400
2016-08-19, 43.9200
2016-08-18, 44.1000
2016-08-17, 44.0600
2016-08-16, 43.8300
2016-08-15, 44.2400
2016-08-12, 44.0300
2016-08-11, 43.7500
2016-08-10, 43.6100
2016-08-09, 43.4700
2016-08-08, 43.4400
2016-08-05, 43.4800
2016-08-04, 43.5100
2016-08-03, 43.6400
2016-08-02, 43.5300
2016-08-01, 43.4500
2016-07-29, 43.6300
2016-07-28, 43.6500
2016-07-27, 43.4000
2016-07-26, 44.8800
2016-07-25, 45.5700
2016-07-22, 45.8300
2016-07-21, 45.4500
2016-07-20, 45.5100
2016-07-19, 45.6300
2016-07-18, 45.6300
2016-07-15, 45.6300
2016-07-14, 45.6900
2016-07-13, 45.7400
2016-07-12, 45.5800
2016-07-11, 45.5700
2016-07-08, 45.3800
2016-07-07, 45.0900
2016-07-06, 45.2700
2016-07-05, 45.4300
2016-07-01, 45.1200
2016-06-30, 45.3300
2016-06-29, 44.4400
2016-06-28, 44.1800
2016-06-27, 43.7800
2016-06-24, 43.9300
2016-06-23, 45.0800
2016-06-22, 44.8600
2016-06-21, 45.1300
2016-06-20, 44.9800
2016-06-17, 44.7900
2016-06-16, 45.3100
2016-06-15, 45.0100
2016-06-14, 45.0400
2016-06-13, 45.1200
2016-06-10, 45.9900
2016-06-09, 45.7600
2016-06-08, 45.5500
2016-06-07, 45.3200
2016-06-06, 45.3700
2016-06-03, 45.0400
2016-06-02, 44.7200
2016-06-01, 44.7000
2016-05-31, 44.6000
2016-05-27, 44.7800
2016-05-26, 44.6900
2016-05-25, 44.3800
2016-05-24, 44.3700
2016-05-23, 43.9700
2016-05-20, 43.9500
2016-05-19, 44.3200
2016-05-18, 44.4800
2016-05-17, 44.7500
2016-05-16, 45.6200
2016-05-13, 45.3500
2016-05-12, 45.8300
2016-05-11, 45.4600
2016-05-10, 45.7500
2016-05-09, 45.2400
2016-05-06, 45.3200
2016-05-05, 45.0600
2016-05-04, 44.9800
2016-05-03, 44.8400
2016-05-02, 44.9800
2016-04-29, 44.8000
2016-04-28, 44.6300
2016-04-27, 44.6800
2016-04-26, 44.5300
2016-04-25, 44.7100
2016-04-22, 44.5400
2016-04-21, 43.6600
2016-04-20, 44.3700
2016-04-19, 46.6000
2016-04-18, 46.2200
2016-04-15, 46.1000
2016-04-14, 45.8300
2016-04-13, 46.0400
2016-04-12, 46.6500
2016-04-11, 46.4400
2016-04-08, 46.8700
2016-04-07, 46.3600
2016-04-06, 46.7100
2016-04-05, 46.5300
2016-04-04, 46.8900
2016-04-01, 46.8300
2016-03-31, 46.3900
2016-03-30, 46.5800
2016-03-29, 46.4800
2016-03-28, 45.8000
2016-03-24, 45.5800
2016-03-23, 45.4600
2016-03-22, 45.5000
2016-03-21, 45.6700
2016-03-18, 45.6000
2016-03-17, 45.7700
2016-03-16, 45.0500
2016-03-15, 45.2400
2016-03-14, 45.2900
2016-03-11, 45.2000
2016-03-10, 45.2300
2016-03-09, 44.8100
2016-03-08, 44.3200
2016-03-07, 44.0100
2016-03-04, 44.1100
2016-03-03, 43.9600
2016-03-02, 43.7700
2016-03-01, 43.6900
2016-02-29, 43.1300
2016-02-26, 43.1400
2016-02-25, 44.1600
2016-02-24, 43.9100
2016-02-23, 43.6900
2016-02-22, 43.9400
2016-02-19, 43.7700
2016-02-18, 43.6100
2016-02-17, 43.4900
2016-02-16, 43.3600
2016-02-12, 43.1100
2016-02-11, 42.4100
2016-02-10, 42.5500
2016-02-09, 43.3000
2016-02-08, 42.6500
2016-02-05, 42.4400
2016-02-04, 42.5300
2016-02-03, 42.7200
2016-02-02, 42.4400
2016-02-01, 43.0000
2016-01-29, 42.9200
2016-01-28, 42.5700
2016-01-27, 42.0900
2016-01-26, 42.0800
2016-01-25, 42.1600
2016-01-22, 42.0600
2016-01-21, 41.3900
2016-01-20, 41.3800
2016-01-19, 41.9200
2016-01-15, 41.5000
2016-01-14, 41.8800
2016-01-13, 41.8500
2016-01-12, 42.1200
2016-01-11, 41.5800
2016-01-08, 41.5100
2016-01-07, 41.6200
2016-01-06, 42.3200
2016-01-05, 42.5500
2016-01-04, 42.4000
2015-12-31, 42.9600
2015-12-30, 43.5700
2015-12-29, 43.7100
2015-12-28, 43.4900
2015-12-24, 43.5400
2015-12-23, 43.6700
2015-12-22, 43.2900
2015-12-21, 42.7800
2015-12-18, 42.5000
2015-12-17, 43.4900
2015-12-16, 43.8400
2015-12-15, 43.0700
2015-12-14, 42.4500
2015-12-11, 42.2700
2015-12-10, 42.7600
2015-12-09, 42.6600
2015-12-08, 43.0100
2015-12-07, 43.2000
2015-12-04, 43.2900
2015-12-03, 42.4600
2015-12-02, 42.7700
2015-12-01, 42.8900
2015-11-30, 42.6200
2015-11-27, 43.1500
2015-11-25, 43.3600
2015-11-24, 43.3600
2015-11-23, 42.9600
2015-11-20, 42.4300
2015-11-19, 43.1100
2015-11-18, 42.2800
2015-11-17, 41.6700
2015-11-16, 41.9600
2015-11-13, 41.3800
2015-11-12, 41.5800
2015-11-11, 42.0400
2015-11-10, 41.7700
2015-11-09, 41.5400
2015-11-06, 41.9600
2015-11-05, 42.3300
2015-11-04, 41.9700
2015-11-03, 42.1600
2015-11-02, 42.2400
2015-10-30, 42.3500
2015-10-29, 42.7900
2015-10-28, 42.7300
2015-10-27, 42.6100
2015-10-26, 42.5900
2015-10-23, 42.7900
2015-10-22, 43.2400
2015-10-21, 42.1900
2015-10-20, 42.2900
2015-10-19, 41.9900
2015-10-16, 42.0200
2015-10-15, 41.9200
2015-10-14, 41.6800
2015-10-13, 41.6500
2015-10-12, 42.0000
2015-10-09, 42.0200
2015-10-08, 41.9800
2015-10-07, 41.5200
2015-10-06, 40.9600
2015-10-05, 41.0100
2015-10-02, 40.3900
2015-10-01, 39.8000
